name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF19aablyrb,0.0675,58387.115882934224,0.0008748923746765,-0.5889823456521677,0.0624050071312411,0.2322983693520655,2.1507069020335897e-05,0.2240935232831389,0.0268176756029311,18.21428718168332,18.74433180375736,18.301756588595588,0.0266901440331365
ZTF19aabyuze,0.04207863,58507.5572588937,0.0033150132879107,1.2565708067819457,0.0353848612372995,0.0163373083451006,9.22177873884787e-06,0.0195538726092489,0.0026862442306591,16.765488258990658,17.37623003349512,16.89597010503598,0.0030203254646216
ZTF19aadnmgf,0.08038965,58517.46807005249,0.0009130911260561,0.1440614220699753,0.0452942588494412,0.067053773720545,9.3070958998975e-06,0.1172645063785885,0.0080029554487448,18.170558569622877,18.74362621636533,18.28101191872195,0.0110668592556808
ZTF19aadnxa,0.03208391,58523.79481952686,0.0023816362661842,-0.1174168940433276,0.2989403737989899,4.7219436964951456e-06,1.66873730885673e-05,0.032912932496096,0.0052723965389471,17.006101456861238,17.13889875484143,16.862868859771662,0.0076074106620788
ZTF19aagflbn,0.12552823,58521.91195121954,0.00038123562973,1.683888571274096,-0.0240576449392849,0.7060553825285751,1.026935090514467e-05,0.5902820281679899,0.0310525792483478,19.1375536241263,19.859314798937493,19.331703610449427,0.0292464953629231
ZTF19aagkfvq,0.05561951,58983.31587267404,0.0007538715187456,-2.0589407761454503,0.2937421411718021,0.150994369527325,1.5694340686204168e-05,0.271217588774918,0.0187213159793351,18.2722774290804,18.377865776811365,18.116686732200527,0.0226032068716058
ZTF19aailteb,0.07792153,58531.52098334227,0.0006592306991622,0.3836646631133829,0.0905098760646388,3.483281034277752e-06,9.342513250003609e-06,0.1305321886721153,0.0113753338704156,18.500454392696213,18.99981726195096,18.567871863551883,0.0153868818485733
ZTF19aailvgo,0.07773518,58534.48041563996,0.0008761862117468,-0.3535111078515218,0.0038997954442801,0.1562229313822172,2.691660383331913e-05,0.2566731365588949,0.0207673384919533,18.23889053211667,18.874555650605547,18.38690745996218,0.0333540186996324
ZTF19aajwhbc,0.10218763,58537.51728400758,0.0004634776669943,0.2005270678239634,-0.0222761884357979,0.1344511509123549,4.222448803888832e-06,0.096469902427886,0.0088578113612515,18.93849990541125,19.629691160682007,19.11708661560278,0.0098914486405573
ZTF19aakkuqb,0.036636,58536.98909336891,0.002478685405642,-2.3516981891244506,0.0753594144086197,0.2624690444754378,3.007969119048981e-05,0.1800009575431503,0.0127408816239913,17.08974366038278,17.564614712433453,17.150647812977876,0.0131757784505933
