name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF19abzhvxk,0.083,58755.5567530881,0.0006807629121862,0.597414457005306,-0.0680575435499385,0.1296623584712506,7.554986838231368e-06,0.16081845544126,0.0129917157194127,18.53937941808927,19.317368251693253,18.76712211803899,0.012049309076483
ZTF19abzplvm,0.0955179,58756.07658234552,0.000396482501813,0.5876883393762813,0.0272206036545697,0.0594521630591771,2.0273184998551733e-06,0.0936740026008758,0.0051571491182232,19.08130850461464,19.693754976176443,19.213567453169503,0.005551652554156
ZTF19abzqkdz,0.09566474,58753.43087024179,0.0004607776185758,0.9439561914602632,-0.0140095190621138,0.1220565006551623,3.627602608761548e-06,0.1310189972491117,0.0081391974218086,18.93462766719096,19.62506643079702,19.111246500378883,0.0085477664930446
ZTF19abzsogy,0.07097435,58753.161783935546,0.0005253087422186,0.1808901696002487,0.1869275731832641,0.2573302762502862,1.097260842319068e-05,0.2787273382019705,0.0178885946706212,18.70126626817744,19.03107647648925,18.6712415202174,0.0226787739632446
ZTF19abzutid,0.12519804,58759.59599392408,0.0002345239379328,0.3782494816441484,0.0168038578674932,0.2242152533581247,3.622284376625791e-06,0.2553433183493555,0.016247337904441,19.65813333406273,20.28478660298605,19.799007056214087,0.0167694834322549
ZTF19acaiyl,0.07,58759.05801604341,0.0006552479674419,0.7296698517442052,0.1035706400300501,0.1019086611013335,4.538489919626947e-06,0.0976920308218879,0.0082176831702828,18.49766063547333,18.98088924636148,18.55527778918816,0.0075202107683077
ZTF19acaqqng,0.08120254,58755.15648592444,0.000600501556157,0.3636137645406578,-0.0149187872802987,0.3372128484152199,1.5945040046695988e-05,0.2536890981350715,0.0249874255553993,18.652511849985668,19.33389752367188,18.825023661658086,0.0288294128258462
ZTF19acbkyma,0.09207604,58764.75906290953,0.0006086946534909,1.3177683623558836,-0.0910669571211726,0.3492537496858858,1.064477953115677e-05,0.2244847799136907,0.014657198114113,18.665067564595304,19.49632753488145,18.92222657318858,0.0189872253064188
ZTF19acbmxxh,0.0824192,58764.10723963129,0.0004069905483436,-1.16152265342354,0.0785108978318196,0.163590893305809,7.403008498316546e-06,0.2607520745493693,0.0185892427052259,19.041582847897917,19.533268392499988,19.108432644870472,0.0197491425377484
ZTF19acbqzvu,0.06452651,58772.90508901134,0.0006331000414475,-0.0558378585435473,0.1691698044233427,0.0551892944240535,5.127156633209484e-06,0.0778388524223554,0.0071124515596517,18.509344926790284,18.865273881882672,18.494789533194897,0.0087928277044701
ZTF19acbuujf,0.044164,58769.70198590092,0.0012346342834001,-1.3511424312909648,0.1688774181046601,0.0318709148523339,1.0657244187791073e-05,0.0585088696839827,0.0068222869491131,17.794012997324323,18.126549777187265,17.768834687964002,0.0093719703180174
ZTF19acbvnaw,0.0937229,58758.69116714395,0.0004325033164736,-1.5362315882509596,-0.053792949919733,0.3536443011907977,1.6473029362465055e-05,0.3684574627196799,0.0396168093402379,19.040782815594447,19.754948518524337,19.23856816117536,0.0413531265533383
ZTF19acbvrhb,0.07541,58761.62396631428,0.0003781963806482,0.7613016818541409,0.2710108888948468,0.4088606107179657,1.628583719653742e-05,0.5885360759908304,0.0357064345597252,19.01057675568053,19.20734112848334,18.903498631801146,0.0467538135578424
ZTF19accobq,0.08520979,58773.55653599911,0.0005715150941678,1.2100331925100036,0.011583633589991,0.2075580752643873,7.66733812837035e-06,0.2546562063025743,0.0131982493656597,18.68603396735263,19.337071985703897,18.839695403833133,0.0145660310375806
ZTF19acctpgd,0.07994223,58773.01030279171,0.0005001359173559,-0.4581583563073049,0.0566252929114571,0.3705868376564467,1.8398981690972045e-05,0.4813641667292985,0.0350762483520099,18.82326790030935,19.36571431404748,18.91755741259576,0.0399420234766934
ZTF19accuyyg,0.08417042,58773.55219613204,0.0004913570398267,0.7135293008855172,0.0821226257534471,0.2272486373512947,1.627651506936725e-05,0.3062307611972096,0.0280511453928053,18.82078013662065,19.3406826204692,18.89952673519463,0.0359657036853183
ZTF19acenjem,0.12541663,58773.2143732869,0.0002469036223392,-0.582366946456327,-0.0527589414300357,0.2273770819156197,5.793561705659699e-06,0.2852206564669261,0.0226559874597631,19.64236913440583,20.372271916473387,19.845815236885663,0.0254766602398943
