name                z          t0                    x0                    x1                     c                  z_err                  t0_err              x0_err             x1_err                 c_err           peakmag_ztfg        peakmag_ztfi      peakmag_ztfr           mag_err
ZTF20aafwyfk 0.09808643044390723 58871.893143357214 0.0002440980962876768 1.264977391647672 0.055759442728415924 0.017069874171216907 0.4172575193915691 5.158194885600583e-06 0.41912692682443886 0.03448895814632632 19.58785978649492 20.163564569425706 19.69821949851379 0.022943394576475876
ZTF20aafxftu 0.06166938435614677 58868.3744618269 0.0009725676093019816 1.2785692971788596 0.02819324105293261 0.009075997679549707 0.22224819772600313 1.297775226214671e-05 0.3245209200951232 0.019664818269651177 18.10014124334353 18.72373048023847 18.237989260788165 0.014487851901120976
ZTF20aafxrcv 0.11748209803160409 58867.52450348166 0.00014587433470093016 2.503957446103078 -0.026697557414301635 0.008102896038823325 0.36780767031086725 3.028565037422495e-06 0.30770629673617766 0.015057585421195424 20.169166267870292 20.912104230492936 20.378430432960197 0.022541475279635292
ZTF20aafxygy 0.184344395071272 58869.1502253638 0.00014242771982835711 2.6627000821769657 -0.06401827205135374 0.03886885087303671 1.1103402839653427 7.748403684497974e-06 0.7369121318812626 0.05174994142752931 20.209859350570216 21.02067599113527 20.459015708518073 0.05906660879974136
ZTF20aafzcab 0.03015793866357456 58866.444713056175 0.0004846865868864269 1.9431567943025425 0.22217828601838197 0.00963993566835315 0.2481836979786749 1.6275438286241006e-05 0.28657818019939435 0.03420633228180571 18.752251766633762 19.05579166538316 18.707780747298568 0.03645826617401141
ZTF20aagfjlj 0.10681385481133968 58873.674360577264 0.001487744067445615 -1.8585035083922345 -0.053976770063545884 0.004098580921238451 0.07654567699864856 9.036986651566217e-06 0.07516090170412872 0.006895093087405145 17.701680345438994 18.410165936389483 17.897422144410555 0.00659507492197078
ZTF20aaghlkv 0.017471302496356766 58881.93817240306 0.009614321277618966 0.2256789875190857 -0.07276341752324231 0.00018902111818940373 0.005135556661116425 9.496375199915523e-06 0.005795158689609825 0.0005694193304299244 15.669754155973962 16.44919752422169 15.899310816730075 0.0010724166658043033
ZTF20aaghnxd 0.06045578203664668 58878.798451916846 0.001101344346332709 1.2752140755282968 -0.053379906701141726 0.0018630066261341657 0.03766005671786843 3.795088405942671e-06 0.04302296283374574 0.003884650144145722 18.004008158296113 18.768925135925336 18.22306606026413 0.0037413047938278598
ZTF20aaghoqz 0.0686476046935429 58872.35599468603 0.0006445637265846051 0.2580895547868086 0.08933060828473405 0.01090122410560335 0.19104180639624246 1.0277418649918579e-05 0.19343204071184267 0.026748496909782024 18.52649229687794 19.0255869251494 18.59398745630171 0.017311811166910815
ZTF20aaghpdc 0.09498268428337098 58878.22709024204 0.0006678197834398254 0.8342219848867688 0.11186134721713212 0.002757070211190954 0.08832887848984683 4.768031895117629e-06 0.08819907282922773 0.007951426159714592 18.47200602734298 18.942902468277115 18.522422811294426 0.007751829134659334
ZTF20aaghryk 3.8467969920574776e-10 58479.58756752069 0.0022763991973239034 -1.9286739919081903 0.16284712088186734 0.004949091353824675 0.1880526398526854 6.658025999224849e-05 0.20747205894859927 0.025786837112465714 17.136795493122193 17.468902350164978 17.112939057631316 0.03175567751068207
ZTF20aagliv 0.09218890551754134 58882.61045106133 0.0007139499329933073 0.5203119945362347 0.07050232047535691 0.0035160540640826327 0.06873442358482862 9.252614255967277e-06 0.10369319967222841 0.011341128598120557 18.422432306733633 18.958826771882798 18.510965801210727 0.014070872230838976
ZTF20aagloch 0.1630812550007283 58875.717768535804 0.0005911684223786787 -3.3016252121149816 0.19494335576368654 0.006276388701052071 0.0425929232078488 2.6397455365403824e-06 0.06226185650713658 0.007213464108652118 18.594356315266943 18.845226906376357 18.527023601660403 0.004848140042457612
ZTF20aagmrid 0.08419799986967073 58868.15941720046 0.000611994925831452 0.24009644331881927 0.04277674734689236 0.022275541533893765 2.894931151487981 9.003893404064096e-05 0.7074993200667791 0.0989529501975179 18.605417999326313 19.18459371862053 18.719181928708196 0.15973748539326368
ZTF20aagnbpw 0.08193206773431204 58879.52523035571 0.0002127637372093377 1.6328625991686887 0.596785790816614 0.002021158894192847 0.07882058173345285 2.0159241445095195e-06 0.07797673283978454 0.007541471936208885 19.452843746234635 19.116574134741647 19.04250941467867 0.01028728794882244
ZTF20aagryod 0.0341093720636504 58878.717315229595 0.00038245516481104347 -0.5338226158747401 0.6069879276831734 0.0058387868150961714 0.11958478368615033 7.380129388222534e-06 0.1371036136451828 0.01877540756662282 18.832590170450214 18.437217092303793 18.385123838967523 0.02095114515331889
ZTF20aagvvnr 0.0591613744665797 58876.01062012363 0.000773303783546166 -2.2428142602034273 0.0551428691441104 0.008421699988441791 0.11469171039425419 1.1406061562117533e-05 0.12586947813099716 0.015739447100612064 18.363353626488053 18.875234371816692 18.445534598053463 0.01601437139606566
ZTF20aagwczh 0.1369216162059538 58871.1073306672 0.00027970193798365937 -0.16672656207913178 -0.004723685324757262 0.03398859986139992 0.49045432246566634 9.980477056716988e-06 0.5626649915643974 0.03487808967169031 19.481343829169347 20.135381649911963 19.639451640056663 0.03874183124847907
ZTF20aagwsdp 0.11902275795806734 58882.023960148545 0.00022892364461677938 3.570447806648696 0.037001481945879065 0.0066273987155740025 0.12606519430482876 3.7193471791600416e-06 0.17838173267646334 0.011851459150267349 19.622582339872245 20.279229020506953 19.795563883908628 0.01764007338446458
ZTF20aagyuvy 0.03709959672249025 58882.03899458991 0.0010234338749809915 0.2805632947363966 0.15317615260723932 0.004837171805935948 0.08539381427908666 1.3025552980690025e-05 0.14326527354804153 0.010085593408552923 17.993054241734132 18.38264278187855 17.997344409508237 0.01381849360652929
ZTF20aagzchj 0.016208974503046238 58884.0203306801 0.0023399097403588253 0.9331964741758424 0.1420701321939258 0.0016579627294539536 0.024026637507631676 1.1275644034203947e-05 0.0457822321450014 0.005355613965406806 17.094852473563243 17.515643599739565 17.11639758498512 0.005231985981657083
ZTF20aagzdjp 0.09888071260921277 58874.235968936504 0.0001925121428074811 1.0314659240088684 0.24045544844085415 0.02231368819677807 0.49047973717097193 8.045714253707052e-06 0.4711881774553237 0.04797056847065548 19.756550304508878 20.010617457417723 19.682370558100622 0.04537647927551308
ZTF20aagzqsb 0.1464565316707188 58883.35193125502 0.0008143811387678854 0.9342667733523472 0.0025900043193359747 0.0070962064823721915 0.06969279509939952 1.0013959204890816e-05 0.14283754056783385 0.007655065746520506 18.308476584732748 18.969962185912394 18.468441074961447 0.013350650627997623
ZTF20aagzzbi 0.11725633480194997 58882.790208811704 0.000424770583875257 0.7686248830919638 0.02888774853292406 0.009770806101480796 0.13509246638204786 8.42904289992118e-06 0.2478784316980415 0.014171912613323437 19.00409696102824 19.6169852922172 19.136311941491215 0.021545081969686197
ZTF20aahapsq 0.07507033768635905 58873.30894076175 0.0008400663048004938 1.0421047215345476 0.16673570407415997 0.012106580406551201 1.1156523681966064 2.2785940670121562e-05 0.9921109132673329 0.0439633804468234 18.193773730418346 18.57426519333155 18.192135365418878 0.029449485836593636
ZTF20aahaxjl 0.08985548817788065 58879.15214872477 0.000624739533701441 -4.3590571952712 0.22560164501542854 0.0030806387206301494 0.05660685754264705 4.413604953106273e-06 0.06012455817668676 0.008050860860297595 18.526498623049893 18.704418670453194 18.419387019103198 0.007670413720572
ZTF20aahdutc 0.19601716279410653 58886.340557678144 0.004901995483633796 0.5909301589304452 0.42093510929923195 0.004445156647020734 0.04492973467858974 0.0001338850652483526 0.0466689569468925 0.02848041569306555 16.15300176555127 16.09183038884028 15.897843414580521 0.02965401806302445
ZTF20aahdwze 0.09998000394268447 58886.241000158065 0.0018448427430936502 0.9459288558981406 -0.1592040155909627 6.919499870305934e-08 3.106317308265716e-06 3.6587288529628332e-06 0.02466165859780945 0.0016953388814627348 17.496095509050726 18.439459670597856 17.81847818930897 0.0021532536547768386
ZTF20aahfnwo 0.11219266020402746 58223.55164861168 1.7088601627107836e-05 -1.6210329400565637 2.278585778073059 0.024034776570637142 0.9283066148818762 6.289051740253589e-06 0.5616303925441385 0.19960482387044548 21.165939889770232 18.063794622128665 19.154708298747497 0.3995792819676193
ZTF20aahfobk 0.0229323841301756 58886.97582997999 0.0035574552765542805 0.10056090963002864 0.02683420972528272 0.0005735038037952 0.010815236146299867 7.386764267263756e-06 0.0181437921636679 0.0012752894095398282 16.703180587256938 17.30739860997457 16.831741033535646 0.0022544422283644534
ZTF20aahgexl 0.11418744244400499 58882.70998552691 0.0002566124597817387 0.29005269494581315 0.009047160474463975 0.004123128385615724 0.08452998360007768 2.396480291689159e-06 0.10270280041138084 0.009339108128675206 19.564818588282733 20.203302737329206 19.712723610868167 0.01013959111295423
ZTF20aahggbm 0.04444629881212053 58881.924886476336 0.0005644514684954174 -1.2411671877728623 -0.013374650126913945 0.0035398462635656824 0.04848672211301164 5.091699248531649e-06 0.059522739243678936 0.006155192186900608 18.730782469510018 19.38012242608208 18.88966488231697 0.009794008035104359
ZTF20aahgmud 0.1221595405407438 58882.91564996141 0.00028688067733241253 -0.015521058149385104 -0.01723737308832451 0.004990901465192293 0.09063863663322991 3.029966359515729e-06 0.10950039793102634 0.009333511800666923 19.45860603047962 20.137118318658032 19.630449178053325 0.011467290883148405
ZTF20aahidaa 0.062143114052024245 58882.99337383226 0.0006770169892930038 -0.08630442503561818 0.007243793385118132 0.019885678245731613 0.4138206911338784 2.6130417299184722e-05 0.6679430247927512 0.03489103227301181 18.515302456237094 19.150052600445257 18.662014245098245 0.04190550688659973
ZTF20aahidph 0.1316756586733753 58883.27147491905 0.0012137278013714618 -1.0919486262860962 0.271588699987007 0.0130158385994152 0.10107389885524753 2.59557823950312e-05 0.22055058633018326 0.01446535563017972 17.759394902732165 17.92084377258198 17.634282323563824 0.023218659601654954
ZTF20aahirkk 0.029399615691551962 58883.05524826793 0.002364632779160521 0.9701074062300378 0.055507211644836435 0.01805385663186387 0.20781687197086285 8.682253825857704e-05 0.39861503797886844 0.017736118106127713 17.125387810437015 17.696001213402752 17.233027165132103 0.039865121555914845
ZTF20aahirqq 0.1390510931430093 58879.52503750643 0.0006058110579526699 0.6210494651196864 0.13900963070375802 0.02647173931690147 0.3319168406233075 2.2790810034257766e-05 0.600616831417555 0.03523676393393687 18.566419945337906 18.98664179319137 18.587896478755596 0.040845750940207745
ZTF20aahkgcz 0.04589226619005633 58889.430773738 0.0020743226347668515 0.4905623964791943 0.09814289957055843 0.0009875231905961852 0.01686469621199649 4.3169562035972175e-06 0.02263464593650559 0.0026433732468951737 17.251237933161296 17.739404117455713 17.3120225628547 0.0022595692521706107
ZTF20aahmvfw 0.020661839930564387 58885.56127048499 0.0013975613046719978 -0.0827887648478402 0.0016432626955161197 0.008122419248545378 0.1500866685564688 5.862171768964207e-05 0.3169914865105032 0.03988449862206813 17.731006315150474 18.375531583505854 17.8833665043015 0.04554198879718722
ZTF20aahptds 0.05386290314255411 58883.50184816021 0.0005435681475077254 -1.67652364856582 0.06869693569504054 0.0035376699831308027 0.039000533426587936 3.849641150069046e-06 0.057762853973125985 0.00741454468948867 18.73573219156611 19.234816290773974 18.8085005276458 0.0076893666251797495
ZTF20aahpwym 0.08868116941149533 58882.48524766467 0.0013386273785394303 1.015406575101919 0.003971296497997702 0.004860367945550517 0.060610918913880596 8.643818416098728e-06 0.07024286272574982 0.009392146134386216 17.767477108252628 18.428073823660785 17.92682776938316 0.007010843160815434
ZTF20aahpxzz 0.040154767760550304 58882.41686506752 0.0015617080646773394 -0.10248927818096686 0.0298030753366479 0.005835029855719504 0.11191711921128444 2.0489114022612156e-05 0.10574261809981535 0.0128803070545789 17.597176302372667 18.192547009082514 17.721141108074914 0.014244514324361664
ZTF20aahqabk 0.1183771297846442 58866.97051434468 0.000574719547622815 2.4007133542632575 0.04428393540497036 0.020635739487385875 1.0977751645368699 2.011403670319619e-05 0.7055614296877621 0.025560001365781165 18.64800442714329 19.266362597127305 18.785519701160226 0.03799859942614384
ZTF20aahqbib 0.17217017556494071 58883.18166538551 0.0010725307379087473 -1.975171843894113 0.030041629841758538 0.00952462596535561 0.10463326212993707 9.46402208614756e-06 0.10422262312488655 0.014605062413174875 18.01833319901057 18.578709267627683 18.1279180770479 0.009580547259276047
ZTF20aahqcup 0.09737033048147142 58877.99214209163 0.0003764538291858251 -0.30247729207712276 0.07279143952993253 0.008688928922907908 0.2017170238214021 4.497675728845713e-06 0.1999432161522843 0.01782221961241563 19.12276263435688 19.64013448922069 19.202106370077875 0.012971814861416135
ZTF20aahtja 0.07308209353355981 58886.56471686982 0.0007038134224699666 -0.7870139712940885 0.09366507843245679 0.009286565124580745 0.12750739513649023 9.347190982354577e-06 0.19212374133661658 0.01788016380550299 18.436888662623968 18.909296834151128 18.49147935624358 0.014419423299310738
ZTF20aahtral 0.11531808274952647 58886.38141258356 0.0005954780840136116 -0.23747432286997378 0.1424091868503512 0.01880632090729356 0.24602668740408262 1.4036274032738667e-05 0.25805784153949163 0.024651125245718827 18.590475923993743 18.989053868098836 18.600930816676527 0.025592362349480542
ZTF20aahubwe 0.08918914197849663 58883.31880471991 0.00029747175247486356 0.5677736412964687 0.1366474640834284 0.012138599741433158 0.17033891916798893 6.856904285008968e-06 0.28241179645124176 0.03203706615726761 19.340283487630106 19.76358100550947 19.363593359798482 0.025026877923222234
ZTF20aahujpd 0.035334709166177224 58881.28244137114 8.038665831571539e-05 1.1790851767622919 1.0775992905314118 0.031297031606011556 0.8282564461405855 1.2656169908914441e-05 1.1096080981262653 0.1179340249522865 20.23998384631223 19.09915027970171 19.36939620683585 0.17093958340338702
ZTF20aahzyep 0.09323484415272847 58885.84771176907 0.0003473846565144047 1.455411011370475 -0.11604442130172672 0.0025851112756554093 0.15653821083469666 4.75557463561659e-06 0.2092150407666759 0.008836914413685833 19.284275721640697 20.161620180385547 19.567782117765987 0.014863349487355033
ZTF20aahzyml 0.044127755015991366 58878.9896967916 0.0005261325314741844 0.22949409837833015 0.12286199175253144 0.010657119281384762 0.20161241847017664 1.6004144059477276e-05 0.3608991814181095 0.026851947816224905 18.73079408055501 19.171583240011824 18.764699263510693 0.03302642887876971
ZTF20aaiaaoi 0.09998183838580456 58888.49350486749 0.00047496363543902666 1.2879383516271339 0.06593320171025885 0.004654301358565913 0.11615146492113126 6.153245793765582e-06 0.17100016760817713 0.011687843385748178 18.859948006089734 19.418529276146007 18.9604704487278 0.01406592260245703
ZTF20aaiawlj 0.009314704464747182 58883.04832581463 0.0015427131649797992 0.7930841171907603 0.318659241952815 0.006373241174389222 0.12209100302061415 3.8352667493843294e-05 0.2463857225725614 0.019671643084122677 17.45947379068491 17.575658880498697 17.306142377790124 0.0269919778947768
