salt2_extended_fitted,salt2_fitted,salt3_fitted,salt3_nir_fitted,salt2_extended_fixed,salt2_fixed,salt3_fixed,salt3_nir_fixed
18.37689594682384,18.376964285450832,18.37503226199473,18.364070451750397,18.423747670482772,18.424271540534864,18.430323738519164,18.42222508073276
18.88741577885972,18.893758539447457,18.89021545298749,18.880794730303702,18.893968490084237,18.900730893645587,18.911348930120457,18.898730745568663
19.093659128150904,19.107453354529184,19.118591719357113,19.110609630867646,19.085040196638545,19.0852653580891,19.093731915732384,19.083556149048025
17.583445369208416,17.583353795127277,17.567390247980484,17.579138946180457,17.99802726224045,17.990908634047408,17.990184711492006,17.98822777603587
19.050982954479004,19.058596783584697,19.05866150039276,19.050221554170555,18.999497995129634,19.0101545744163,19.008274641139966,18.99631083027173
18.79791487965733,18.79785618530064,18.81677183116811,18.81459825067186,18.779999738009163,18.780187308197117,18.7733125040736,18.77694722003743
18.023508259449162,18.01233357643883,18.044365757649658,18.037227309522265,17.951421912992068,17.96092681832096,17.965289435374697,17.95259913771066
19.206160728985736,19.20187935873931,19.097899099526064,19.204226341223286,19.115512454599617,19.118063858651663,19.119413339464778,19.10908324086404
18.9185691450359,18.92467848254526,18.930481119830652,18.920978034586575,18.952497017056306,18.958555590749306,18.96507618375235,18.958182209038934
18.242852640648646,18.246935362710836,18.239982005079533,18.23104476571909,18.186907709484366,18.19295183945417,18.176311237689628,18.163074922733237
17.77894900487585,17.807204286100045,17.788993465801383,17.75840826602571,17.716515180518307,17.74057054351525,17.753057005483576,17.729387254307294
18.32138169970292,18.33456055192556,18.33214227026021,18.321159657892892,18.289096932996053,18.303694755550495,18.303174671223776,18.288235156452256
16.68579212833873,16.6858786159393,17.00434396177874,16.679002426344894,16.761202588824652,16.76092750723697,16.765023579802925,16.756938142041932
17.097824635553774,17.10610741214597,17.120427274777008,16.917051593254044,16.90456690407149,16.905190576860907,16.904706679415693,16.897940808748327
19.725254565927518,19.72541185665341,19.726239166635832,19.71868148781266,19.843030293348495,19.84538869816282,19.858135640797688,19.845815236885663
18.876964030012864,18.784731279753075,18.777793497716676,18.87077474425095,18.604716835388732,18.587674509011688,18.515935912568512,18.60711836916391
18.307500615798414,18.275001758506043,18.435098038767656,18.440636253786195,18.485354881046323,18.486196310812964,18.48473861572104,18.485774835411167
18.30639651149263,18.30829659043828,18.31689498841323,18.304842249982674,18.238286547511297,18.238748885580154,18.23768750176437,18.236315647383087
16.879760837448558,16.879720367542717,16.89683680452136,16.88648814329007,16.726389710350883,16.728142185020516,16.73779934478905,16.72834744621931
18.17197709974859,18.172191806688126,18.163943894163573,18.14532165670291,18.168682023183493,18.168885450606236,18.17242740259058,18.16319516215444
19.11523778583519,19.114871194166806,19.114952149274767,19.098647034213233,19.090781335479715,19.090967992152603,19.097445926298,19.092182126066362
18.878264042586153,18.87937684671464,18.891899945435778,18.87364544256954,18.761167311228483,18.761932724779037,18.765762212488237,18.757467249614475
16.927231490852744,16.931823288269243,17.201125263221723,16.923511581774232,16.918607137329776,16.91940024286516,16.91490139265692,16.911658741023317
18.837452567762778,18.8368311060873,18.83500395297138,18.81346838795636,18.981596476877666,18.981474965822144,18.985523095934397,18.971087249979345
18.646281753216574,18.600036620613533,18.65250760880126,18.63764701069997,18.64819207007644,18.65382109549023,18.654259562450314,18.640975921648685
18.355164983556975,18.356651691010203,18.363725118229144,18.356923873567258,18.332072575102323,18.334844009422923,18.34471597543879,18.334873420194377
18.448269263192426,18.438523571054677,18.4556958303772,18.448134385775173,18.447095670760238,18.442167472131878,18.45232023660236,18.450214136472198
19.00914911455244,19.0031136025004,19.007102245372504,19.014280559073736,19.141378028427752,19.12873468053894,19.16344565753618,19.16918482561268
19.022683938503945,19.02229261379906,19.03061981480486,19.050377636872877,18.96522798000518,18.977190716512748,18.972484737757394,18.956607488192823
18.70311125958426,18.703901999755598,18.709445909081804,18.7013538481718,18.79072197388209,18.792501235070162,18.809288833481343,18.79644064690296
19.354929866952336,19.355479397228454,19.353667161468028,19.345672296292026,19.48678598500365,19.48673434813,19.502567195732745,19.494055718120883
18.262969045740224,18.28070340358719,18.272260384633064,18.256294108181677,18.243513268780514,18.2621793981389,18.24940173170724,18.23119776831915
20.05565641976379,19.930293323749495,19.924873683582298,19.912911806968406,19.953551985271037,19.953445357430205,19.954358518748794,19.95153685736842
18.065212437442682,18.067193796572298,18.08946220374833,18.077782869263125,18.066784516698107,18.069076701521634,18.075049816730893,18.066248374918285
20.383894357990236,20.155554257602752,20.16391563241495,20.168768520017288,20.383173633294895,20.393361303550037,20.22312613779544,20.334121243830147
18.443240948457998,18.443361129386847,18.458764862487907,18.447932225301983,18.349273421491517,18.3493586246084,18.3550945349076,18.348377735470795
18.626665155179744,18.630008817960096,18.64125014724744,18.629990109332773,18.655148614820845,18.6582652988296,18.667357854404443,18.659066328819673
18.439283874460397,18.44451478566179,18.435555753827227,18.425643574404493,18.482039934175813,18.49181965710605,18.48412312812975,18.47057703528324
19.22031261468084,19.219618161361176,19.232795300684884,19.217700815553233,19.27917822101638,19.279535115505247,19.27745452849966,19.276001112982804
19.024422974936975,19.023714142727044,19.014119853928047,18.99763774559358,18.95977341167238,18.9581283806058,18.983939592930863,18.966197175259403
18.34195287815161,18.34469979982267,18.354740022370493,18.336845395550128,18.407111112869163,18.40999328181711,18.415929412505754,18.403958033993593
19.513789714162883,19.519145481806802,19.429315491269442,19.321627055068312,19.374625592674086,19.374813319356154,19.3815708313935,19.36832792857953
17.789872832985925,17.795390050266754,17.806680298003798,17.800349666415773,17.560973799225664,17.567906387179534,17.54775238738549,17.545737816952453
18.8757976340661,18.870733839032205,18.87402165564605,18.678354942807747,18.767581943297202,18.771149190784882,18.769738176094677,18.76236776048814
18.63252785894447,18.642332086448892,18.630076111906803,18.634388699472435,18.624998784029543,18.639784956450455,18.598094086117992,18.607703410193466
18.800358359201038,18.799094500343468,18.80646369552426,18.796333776555837,18.95060222966084,18.955390897663435,18.96524070887263,18.952166661706777
19.02804364648348,19.050408625573272,19.181230241126777,19.15076358597561,19.12380686210785,19.14546140539356,19.273934206792294,19.2539690542543
18.33592914708912,18.338762002653123,18.340224221243393,18.32140630240089,18.35578707783735,18.358407303531926,18.36467877691304,18.351935936372335
17.201006464725882,17.20128472655655,17.20203053195918,17.17195956732469,17.091292262289585,17.0932491948407,17.10551691504004,17.089032175941036
18.220123502656172,18.22238868096417,18.317712220707556,18.206874542033077,18.248851124455562,18.25037047780614,18.250785426309363,18.241369640050593
18.31724930479285,18.31790738353016,18.331982371156524,18.324454743260066,18.28111987834273,18.28101550826179,18.291342706052326,18.283825981348528
17.19017635902045,17.22297701716201,17.08451961277654,17.11195409935605,17.132802374590142,17.14712422555499,17.13604749628035,17.117655005530025
17.767043335005226,17.77004323718735,17.780848085653787,17.776644173066597,17.770568667348766,17.773731978042818,17.7780286635395,17.768732088469392
18.419207217070742,18.42251946544011,18.411675460571594,18.403645564391603,18.42121892759402,18.42524107330631,18.425582016448306,18.416271795570623
18.03655582193785,18.03703492493493,18.04049178674368,18.0180049136631,18.01168604232784,18.012332367170384,18.012876007792627,18.00747529310194
18.74950818505939,18.748086323991558,18.682210609741897,18.67005316024351,18.693686035641058,18.705306439084183,18.710459240963736,18.6936973808334
18.73068217755454,18.729789523757532,18.716917039907244,18.751889042698785,18.654253404794584,18.657509788060917,18.669075251841786,18.664048238949526
18.630936583832327,18.592925649270057,18.630866844500442,18.639012222949226,18.490218835248953,18.45514916226645,18.60867096712735,18.52007940992375
18.93006932776073,18.931869773413425,18.93182314986478,18.922954253135305,18.909157079453763,18.911687502884348,18.91210887414257,18.907260079892062
18.06549217067869,18.06614273552405,18.075950738501763,18.06686929782974,18.032843517606324,18.033993163541552,18.041522875943144,18.032026170743393
19.150971791294694,19.153087408055157,19.122313925210282,19.126426384009736,19.12217127727031,19.122804385801693,19.12772590983424,19.11857809945133
19.13185362968621,19.13207925076439,19.12991181202517,19.121702508139904,19.192351223093176,19.192264985366563,19.20111356609253,19.192742154580852
17.754937552552164,19.37006721910109,19.372185872448515,19.32030319344156,18.930957657570275,19.363603134713777,19.39707333272937,19.289988103247744
17.259818472587902,17.768001088606063,24.931628005062603,19.581386273761943,13.12687919187991,13.007200783138348,25.226672869119156,20.430816103481533
19.160521598724053,19.15578220477331,19.219863410449285,19.14947598158922,19.0845544653294,19.088284522926283,19.08282716404807,19.07819504582527
18.000443399543617,18.007610191841877,18.018673614952824,18.004634761805864,18.009316844171174,18.020802050468617,18.025994185259705,18.011439109777193
19.038280839415233,19.03853473534636,18.935257837253076,18.929367868264823,19.068591059869696,19.068551054549015,19.078576546575658,19.070459288269607
19.42550439394928,19.450015121181355,19.44703480448172,19.51395582901676,19.41532207968908,19.441850891591464,19.444996519996696,19.4147882209473
19.654206643714932,19.65162640135064,19.66013830454517,19.7165884363061,19.622153341954203,19.62174390607585,19.631720783515608,19.62051116444773
18.211609895512296,18.216773000139895,18.217617033048004,18.208035836509712,18.221142920061247,18.22716153250084,18.232458187593902,18.22470729848741
17.985029304800385,17.985545027342237,17.986890258377546,17.975202402593126,18.023013382055744,18.023645727324134,18.03190973712448,18.02216831893619
15.592165320438456,15.592111059415775,15.481026817187743,15.483246665428737,15.60037426492848,15.599285363745599,15.560516608384425,15.562827128403853
18.301453435897425,18.181549732464052,18.38537277248278,18.172024218489014,18.182323503168423,18.182748047239464,18.193801919797195,18.177654039540364
18.037566862442006,18.034231504672682,17.937829750305198,17.931389404650837,17.92968154872198,17.931852802439096,17.928327869878043,17.922309131846614
18.13215386354914,18.139735077245177,18.25646934850084,18.246953642456297,18.154736951741576,18.168272106938122,18.172660430787932,18.157164701540808
19.0977916330013,19.092517091437955,19.05139070196685,19.087728106391452,19.0208037059138,19.021742993484946,19.022679941123894,19.013982241540443
18.346930935075704,18.355878332969027,18.355495741090596,18.340504583934113,18.365767951321864,18.376970859784723,18.38094272155638,18.366330323424435
18.642684850629852,18.640355881705975,18.58490967554881,18.570733715713775,18.529741567466964,18.540103366517716,18.543432957161414,18.53063854371606
18.66136248961427,18.662508751964744,18.63005048076924,18.617633518258483,18.648817002723327,18.651012914912574,18.64333470514171,18.634380823056063
18.7397485703351,18.738730218841518,18.750601829087387,18.743053598247453,18.763044680683137,18.76260774456473,18.776646547708992,18.76875627881091
15.148957856028504,15.476491417022654,15.14594930141915,15.1342200141621,14.997533481396344,14.988324742554314,14.980642836427085,14.980672529022119
19.038532734662606,19.039392759287075,19.041529300038672,19.03484774844669,19.016921312986774,19.0205180365286,19.02431475142177,19.01713971320453
19.26613895101841,19.26613903375959,19.264805487904518,19.258865936626833,19.266233693007756,19.266233695962953,19.265144675920478,19.258788069367892
18.947532893910008,18.941916190028763,18.952299912540454,18.941908961571155,18.83704269895879,18.867211456847667,18.848975092088182,18.839381607049386
17.719248510479616,17.72811791366467,17.730678136133935,17.79631970191746,17.67928391451152,17.69013209288321,17.685823332514843,17.67420337184008
19.36910454094306,19.37153589771599,19.237342815392214,19.225066597354704,19.331648667529937,19.331895416696803,19.35015682149941,19.34002261432649
